,tweetID,url,type,title,location,language
223,1001607095106453504,http://twitter.com/labrokerinc/status/1001607095106453504,Twitter,,USA,en
224,958753850156048385,http://twitter.com/iitssophia/status/958753850156048385,Twitter,,,en
225,1027421957464227840,http://twitter.com/AJEynon25/status/1027421957464227840,Twitter,,,en
226,949865496492593152,http://twitter.com/IdentityDiffuse/status/949865496492593152,Twitter,,USA,en
227,891024084657745921,http://twitter.com/DavidscoolBro/status/891024084657745921,Twitter,,"Washington, DC, DC, USA",en
228,997037293482512385,http://twitter.com/ecigitesztek/status/997037293482512385,Twitter,,"Budapest, Budapest, HUN",en
229,1001569673933094920,http://twitter.com/TracyLytwyn/status/1001569673933094920,Twitter,,"Chicago, IL, USA",en
230,1001931017857323009,http://twitter.com/dylpickleboi/status/1001931017857323009,Twitter,,"AZ, USA",en
231,1001641692930412544,http://twitter.com/jordanrau/status/1001641692930412544,Twitter,,"Washington, DC, DC, USA",en
232,1001563010995900417,http://twitter.com/sehelles/status/1001563010995900417,Twitter,,USA,en
233,1039895149273407488,http://twitter.com/bknighton76/status/1039895149273407488,Twitter,,,en
234,1041666124239331328,http://twitter.com/kingsto31799143/status/1041666124239331328,Twitter,,,en
235,933085682561581061,http://twitter.com/_katieboyle/status/933085682561581061,Twitter,,,en
236,1038542181529800704,http://twitter.com/Shinobi_207/status/1038542181529800704,Twitter,,"ME, USA",en
237,997013645853896705,http://twitter.com/AfroCreatives/status/997013645853896705,Twitter,,,en
238,895350379847847943,http://twitter.com/JaamesConlon/status/895350379847847943,Twitter,,,en
239,1002011977709842432,http://twitter.com/salmanslim/status/1002011977709842432,Twitter,,,en
240,1000161287492419584,http://twitter.com/DawnEmerickEdD/status/1000161287492419584,Twitter,,"Portland, OR, USA",en
241,916135913343934464,http://twitter.com/maddymertz/status/916135913343934464,Twitter,,,en
242,1018252376682053633,http://twitter.com/DanCas2/status/1018252376682053633,Twitter,,"CA, USA",en
243,997067176187219968,http://twitter.com/rapbson/status/997067176187219968,Twitter,,,en
244,958930175768649728,http://twitter.com/juliaaa_mac/status/958930175768649728,Twitter,,"New York, NY, USA",en
245,1000117082887991297,http://twitter.com/KHNews/status/1000117082887991297,Twitter,,"Washington, DC, DC, USA",en
246,953330878939267073,http://twitter.com/AboutTobacco/status/953330878939267073,Twitter,,,en
247,990040965070008320,http://twitter.com/UCSFchipper/status/990040965070008320,Twitter,,"San Francisco, CA, USA",en
248,996994393394614272,http://twitter.com/iammustafa20/status/996994393394614272,Twitter,,"Stockholm, Stockholm, SWE",en
249,1025477148809805828,http://twitter.com/haleyestes09/status/1025477148809805828,Twitter,,USA,en
250,1000134088034942977,http://twitter.com/StanfordHP/status/1000134088034942977,Twitter,,"San Francisco, CA, USA",en
251,996994143434964992,http://twitter.com/gaseka12/status/996994143434964992,Twitter,,,en
252,1008396608306929667,http://twitter.com/KudelaSydney/status/1008396608306929667,Twitter,,"ON 14174, CAN",en
253,893849167633801221,http://twitter.com/kaleighcanfield/status/893849167633801221,Twitter,,"New York, NY, USA",en
254,900153283326730241,http://twitter.com/jack7whelan/status/900153283326730241,Twitter,,,en
255,989477757984718848,http://twitter.com/VapinSquirrel/status/989477757984718848,Twitter,,"Calgary, AB, CAN",en
256,925468276976750592,http://twitter.com/RaynaBraff/status/925468276976750592,Twitter,,,en
257,996994193951207425,http://twitter.com/JRcooply/status/996994193951207425,Twitter,,,en
258,898639930384986113,http://twitter.com/NicholasNick01/status/898639930384986113,Twitter,,,en
259,1001569641863548928,http://twitter.com/jill_pill/status/1001569641863548928,Twitter,,"MS, USA",en
260,1019986418012127233,http://twitter.com/pachecobella31/status/1019986418012127233,Twitter,,,en
261,985701216788369408,http://twitter.com/B_FeryanceD118/status/985701216788369408,Twitter,,,en
262,883876161918521344,http://twitter.com/sydmcdowell/status/883876161918521344,Twitter,,"OH, USA",en
263,1001644887228334080,http://twitter.com/SeniorTypes/status/1001644887228334080,Twitter,,USA,en
264,996977081337688065,http://twitter.com/universecars200/status/996977081337688065,Twitter,,,en
265,1041708923282239488,http://twitter.com/808mafia18/status/1041708923282239488,Twitter,,,en
266,1005020257994457088,http://twitter.com/TECH0E/status/1005020257994457088,Twitter,,"Irvine, CA, USA",en
267,969845028423168000,http://twitter.com/davison_geremy/status/969845028423168000,Twitter,,,en
268,1017843270393577472,http://twitter.com/james_kuntz_24/status/1017843270393577472,Twitter,,"OR, USA",en
269,1040326298546003968,http://twitter.com/mariamahmed808/status/1040326298546003968,Twitter,,"CA, USA",en
270,1042937204207697921,http://twitter.com/TheHasManCan/status/1042937204207697921,Twitter,,,en
271,969799321838288897,http://twitter.com/Livyy_mariee/status/969799321838288897,Twitter,,USA,en
272,1023568298590576641,http://twitter.com/Ru55b0y/status/1023568298590576641,Twitter,,,en
273,1025015976692051968,http://twitter.com/poetlf33/status/1025015976692051968,Twitter,,"Las Vegas, NV, USA",en
274,1043901545115512832,http://twitter.com/shannonly_/status/1043901545115512832,Twitter,,"Miami, FL, USA",en
275,935847523977236480,http://twitter.com/queenbeescity/status/935847523977236480,Twitter,,,en
276,887167111600144384,http://twitter.com/CrockettCaylor/status/887167111600144384,Twitter,,,en
277,956643159387197440,http://twitter.com/alyssab_r/status/956643159387197440,Twitter,,USA,en
278,989529465976860672,http://twitter.com/Lyndsay12268480/status/989529465976860672,Twitter,,AUS,en
279,1042057181447815169,http://twitter.com/felicitypclark/status/1042057181447815169,Twitter,,"NC, USA",en
280,1026488593609629696,http://twitter.com/VapeRankz/status/1026488593609629696,Twitter,,"CA, USA",en
281,927632907115491328,http://twitter.com/Linooo15/status/927632907115491328,Twitter,,"Fort Collins, CO, USA",en
282,1002364946477473792,http://twitter.com/7Jdelzoppo/status/1002364946477473792,Twitter,,,en
283,1040606092613623810,http://twitter.com/worldwebforum/status/1040606092613623810,Twitter,,"Zurich, Zurich, CHE",en
284,1011276227561316353,http://twitter.com/michaelafeen/status/1011276227561316353,Twitter,,,en
285,1044381150075129857,http://twitter.com/Baby_Grl_Marie/status/1044381150075129857,Twitter,,"Asheville, NC, USA",en
286,1041749164680519685,http://twitter.com/iloveu_onika/status/1041749164680519685,Twitter,,,en
287,962013013090824193,http://twitter.com/AshleyMarion25/status/962013013090824193,Twitter,,"Winston-Salem, NC, USA",en
288,958927954578468864,http://twitter.com/Alikhadra291/status/958927954578468864,Twitter,,"Buffalo, NY, USA",en
289,1030069177288151042,http://twitter.com/JUULvapourUK/status/1030069177288151042,Twitter,,GBR,en
290,1007031784138211330,http://twitter.com/Iforsythh/status/1007031784138211330,Twitter,,,en
291,928480769676230662,http://twitter.com/JoshGeenen/status/928480769676230662,Twitter,,"Mesa, AZ, USA",en
292,1001603662442041346,http://twitter.com/ilovecheeseblt/status/1001603662442041346,Twitter,,,en
293,1000642327810015232,http://twitter.com/vaporvanguard/status/1000642327810015232,Twitter,,,en
294,1003273227739844608,http://twitter.com/kinny55kuppetz/status/1003273227739844608,Twitter,,USA,en
295,1001620474814644224,http://twitter.com/craigmatsuda/status/1001620474814644224,Twitter,,"Los Angeles, CA, USA",en
296,1004725197730172928,http://twitter.com/LiLMerpy/status/1004725197730172928,Twitter,,USA,en
297,1004768857763049477,http://twitter.com/Jademckenzie07/status/1004768857763049477,Twitter,,"Jacksonville, FL, USA",en
298,1043157554065494018,http://twitter.com/AustinHafer/status/1043157554065494018,Twitter,,"New York, NY, USA",en
299,985490920945549313,http://twitter.com/MauriceGSwanson/status/985490920945549313,Twitter,,,en
300,1032214566162366469,http://twitter.com/JUULvapourUK/status/1032214566162366469,Twitter,,GBR,en
301,899688158303993856,http://twitter.com/WarrenNatyshak/status/899688158303993856,Twitter,,"Toledo, OH, USA",en
302,940257708606812160,http://twitter.com/iquanyin/status/940257708606812160,Twitter,,"OR, USA",en
303,1022219383605788672,http://twitter.com/CbdHealthy/status/1022219383605788672,Twitter,,,en
304,1030518463276699653,http://twitter.com/elysiumdesigns/status/1030518463276699653,Twitter,,"New York, NY, USA",en
305,985288738719879170,http://twitter.com/heartjamaica/status/985288738719879170,Twitter,,,en
306,894717474184343552,http://twitter.com/VaporyShop/status/894717474184343552,Twitter,,"San Francisco, CA, USA",en
307,1004904089661173761,http://twitter.com/ecigitesztek/status/1004904089661173761,Twitter,,"Budapest, Budapest, HUN",en
308,934678040268881921,http://twitter.com/MikePebble/status/934678040268881921,Twitter,,,en
309,905924002752983040,http://twitter.com/choransky/status/905924002752983040,Twitter,,,en
310,1019144940457115649,http://twitter.com/Bizztor_IE/status/1019144940457115649,Twitter,,"Dublin, Dublin, IRL",en
311,985100417674764289,http://twitter.com/drWouterArrazol/status/985100417674764289,Twitter,,BEL,en
312,981161825466068994,http://twitter.com/pulse50/status/981161825466068994,Twitter,,NLD,en
313,969287018298597376,http://twitter.com/hiphopITsupport/status/969287018298597376,Twitter,,USA,en
314,990557815281504256,http://twitter.com/EcigClick/status/990557815281504256,Twitter,,GBR,en
315,984854002943844352,http://twitter.com/TobaccoFreeKids/status/984854002943844352,Twitter,,"Washington, DC, DC, USA",en
316,985177386487558144,http://twitter.com/brice_mph/status/985177386487558144,Twitter,,"Winston-Salem, NC, USA",en
317,1011219259832168448,http://twitter.com/vaporvanguard/status/1011219259832168448,Twitter,,,en
318,938941533591613440,http://twitter.com/alexishurlee/status/938941533591613440,Twitter,,,en
319,991660257293275137,http://twitter.com/CloudChasingUK/status/991660257293275137,Twitter,,GBR,en
320,1042142570183319553,http://twitter.com/GBMCMedia/status/1042142570183319553,Twitter,,"Baltimore, MD, USA",en
321,1034073922772316160,http://twitter.com/YaelOss/status/1034073922772316160,Twitter,,"Vienna, Wien, AUT",en
322,897999597280342016,http://twitter.com/AlecAngradi/status/897999597280342016,Twitter,,USA,en
323,1019990263882711040,http://twitter.com/JUULvapor/status/1019990263882711040,Twitter,,"San Francisco, CA, USA",en
324,938182661880782848,http://twitter.com/JUULvapor/status/938182661880782848,Twitter,,"San Francisco, CA, USA",en
325,999007404493758465,http://twitter.com/hiphopITsupport/status/999007404493758465,Twitter,,USA,en
326,997716891031556096,http://twitter.com/CheapLCOutlet/status/997716891031556096,Twitter,,"FL, USA",en
327,961422372871065600,http://twitter.com/tr4v13/status/961422372871065600,Twitter,,,en
328,1008966260288315392,http://twitter.com/Missspe/status/1008966260288315392,Twitter,,NLD,en
329,984900293421707264,http://twitter.com/SimonChapman6/status/984900293421707264,Twitter,,"Sydney, New South Wales, AUS",en
330,914597134145597442,http://twitter.com/amanda_semaan/status/914597134145597442,Twitter,,,en
331,966530083702878208,http://twitter.com/TssVapeApp/status/966530083702878208,Twitter,,USA,en
332,891040094727155716,http://twitter.com/Jasonrice59/status/891040094727155716,Twitter,,,en
333,985178067726426114,http://twitter.com/proinfrastruct/status/985178067726426114,Twitter,,,en
334,1033914134444818432,http://twitter.com/SouthernSpoonie/status/1033914134444818432,Twitter,,"Asheville, NC, USA",en
335,991324702743367681,http://twitter.com/CounterTobacco/status/991324702743367681,Twitter,,"Durham, NC, USA",en
336,984941958081658881,http://twitter.com/JohnMashey/status/984941958081658881,Twitter,,"San Francisco, CA, USA",en
337,1007297128094265344,http://twitter.com/realizetoday/status/1007297128094265344,Twitter,,USA,en
338,912731042225811456,http://twitter.com/SmoqueVapors/status/912731042225811456,Twitter,,USA,en
339,894692587696685058,http://twitter.com/Lizzy_Hagmayer/status/894692587696685058,Twitter,,"Kitty Hawk, NC, USA",en
340,920402931228266497,http://twitter.com/SmoqueVapors/status/920402931228266497,Twitter,,USA,en
341,984949130047913984,http://twitter.com/tf4health/status/984949130047913984,Twitter,,USA,en
342,1025210704163471360,http://twitter.com/Bungalowbeast1/status/1025210704163471360,Twitter,,"Parma, Emilia-Romagna, ITA",en
343,996482823774195712,http://twitter.com/SaludAmerica/status/996482823774195712,Twitter,,"San Antonio, TX, USA",en
344,1029473126491533315,http://twitter.com/markse68/status/1029473126491533315,Twitter,,,en
345,912554243109933056,http://twitter.com/haleywilliams00/status/912554243109933056,Twitter,,"NC, USA",en
346,936581665358516229,http://twitter.com/dyl__fernandez/status/936581665358516229,Twitter,,"TX, USA",en
347,943168953949581312,http://twitter.com/NorfolkMAPolice/status/943168953949581312,Twitter,,USA,en
348,997747196220071941,http://twitter.com/Missspe/status/997747196220071941,Twitter,,NLD,en
349,994584756510773249,http://twitter.com/pramod_ihpr/status/994584756510773249,Twitter,,,en
350,989070178855079936,http://twitter.com/InterRegulatory/status/989070178855079936,Twitter,,GBR,en
351,1008895040767315970,http://twitter.com/DixieDollsGlow/status/1008895040767315970,Twitter,,"Memphis, TN, USA",en
352,991031838419439618,http://twitter.com/fatihuznay/status/991031838419439618,Twitter,,"Izmir, Aegean Region, TUR",en
353,996483829153107969,http://twitter.com/TecmoTailbacks/status/996483829153107969,Twitter,,"San Antonio, TX, USA",en
354,985145956311158784,http://twitter.com/RachaelMead_SRO/status/985145956311158784,Twitter,,"Lowell, MA, USA",en
355,943140216214351873,http://twitter.com/MassLawLib/status/943140216214351873,Twitter,,"MA, USA",en
356,1010970402443747328,http://twitter.com/ethosvapors/status/1010970402443747328,Twitter,,,en
357,958222060693663745,http://twitter.com/cagedanimal87/status/958222060693663745,Twitter,,"MA, USA",en
358,938850668390912001,http://twitter.com/ericarrenee/status/938850668390912001,Twitter,,"Tucson, AZ, USA",en
359,1011056105575931904,http://twitter.com/stockwoodvape/status/1011056105575931904,Twitter,,GBR,en
360,911209638657429506,http://twitter.com/YoungBuck_2/status/911209638657429506,Twitter,,,en
361,958183133760847873,http://twitter.com/CheapLCOutlet/status/958183133760847873,Twitter,,"FL, USA",en
362,1007307690912112641,http://twitter.com/tekstarter/status/1007307690912112641,Twitter,,,en
363,943240172690444290,http://twitter.com/r3ribi/status/943240172690444290,Twitter,,,en
364,968317221486383106,http://twitter.com/lawy0gi/status/968317221486383106,Twitter,,"New York, NY, USA",en
365,926546782271758336,http://twitter.com/juulwraps/status/926546782271758336,Twitter,,"Miami, FL, USA",en
366,985007965580210176,http://twitter.com/MikebuckBury/status/985007965580210176,Twitter,,"Manchester, North West, GBR",en
367,997176038160551936,http://twitter.com/SaludAmerica/status/997176038160551936,Twitter,,"San Antonio, TX, USA",en
368,975977456908816386,http://twitter.com/dilteri2/status/975977456908816386,Twitter,,,en
369,963112817527312385,http://twitter.com/noleafvape01/status/963112817527312385,Twitter,,,en
370,1014710696989294593,http://twitter.com/morganpalmer_17/status/1014710696989294593,Twitter,,,en
371,943128573547896833,http://twitter.com/NPCprevents/status/943128573547896833,Twitter,,"Springfield, MA, USA",en
372,1022625816411299841,http://twitter.com/SouthernSpoonie/status/1022625816411299841,Twitter,,"Asheville, NC, USA",en
373,1024336405349187584,http://twitter.com/EvapoHub/status/1024336405349187584,Twitter,,GBR,en
374,896405027371327488,http://twitter.com/Tomcat_2020/status/896405027371327488,Twitter,,,en
375,1007297135828656129,http://twitter.com/amandasome/status/1007297135828656129,Twitter,,"Toronto, ON, CAN",en
376,1027628469302251521,http://twitter.com/sandyc1772/status/1027628469302251521,Twitter,,,en
377,986645953905156096,http://twitter.com/TFHallCounty/status/986645953905156096,Twitter,,USA,en
378,940495244868669440,http://twitter.com/liszkani/status/940495244868669440,Twitter,,,en
